date,spec,Alpha,Beta,Delta,Epsilon,Eta,Gamma,Theta,Zeta
2004-03-06,Falco peregrinus,NA,NA,NA,57,NA,NA,NA,NA
2004-03-07,Buteo jamaicensis,NA,39,NA,NA,NA,NA,NA,NA
2004-03-07,Buteo lineatus,15,4,NA,NA,NA,NA,NA,NA
2004-03-07,Buteo platypterus,NA,NA,NA,NA,NA,20,NA,NA
2004-03-07,Falco peregrinus,NA,7,NA,5,NA,NA,NA,NA
2004-03-08,Accipiter cooperii,NA,NA,7,NA,NA,NA,NA,NA
2004-03-08,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-08,Circus cyaneus,6,NA,NA,NA,NA,NA,NA,NA
2004-03-08,Falco peregrinus,NA,17,NA,NA,NA,NA,NA,NA
2004-03-09,Accipiter cooperii,NA,10,NA,NA,NA,NA,NA,NA
2004-03-09,Accipiter gentilis,NA,NA,18,NA,NA,NA,NA,NA
2004-03-09,Circus cyaneus,NA,NA,NA,8,NA,NA,NA,NA
2004-03-09,Falco sparverius,NA,NA,13,NA,NA,NA,NA,NA
2004-03-10,Accipiter cooperii,NA,NA,NA,NA,3,NA,NA,NA
2004-03-10,Accipiter gentilis,NA,NA,NA,NA,NA,NA,39,NA
2004-03-10,Falco sparverius,NA,NA,NA,NA,NA,NA,6,NA
2004-03-11,Accipiter cooperii,6,NA,NA,NA,NA,NA,NA,NA
2004-03-11,Accipiter gentilis,NA,NA,NA,17,NA,NA,50,NA
2004-03-11,Buteo lineatus,NA,NA,NA,NA,1,NA,NA,NA
2004-03-11,Buteo platypterus,1,NA,NA,NA,NA,NA,27,NA
2004-03-11,Circus cyaneus,4,NA,NA,NA,NA,NA,NA,NA
2004-03-12,Accipiter cooperii,14,NA,NA,NA,NA,NA,NA,NA
2004-03-12,Buteo jamaicensis,NA,NA,NA,6,NA,NA,NA,NA
2004-03-12,Buteo lineatus,NA,NA,NA,NA,NA,7,NA,NA
2004-03-12,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13,Accipiter cooperii,NA,NA,3,NA,NA,NA,NA,NA
2004-03-13,Buteo lineatus,NA,NA,NA,NA,NA,58,NA,NA
2004-03-13,Circus cyaneus,NA,NA,NA,NA,NA,15,NA,NA
2004-03-14,Accipiter gentilis,6,NA,NA,NA,NA,NA,NA,NA
2004-03-14,Buteo lineatus,NA,NA,NA,NA,NA,NA,11,NA
2004-03-14,Falco sparverius,NA,NA,NA,NA,NA,5,NA,NA
2004-03-15,Accipiter cooperii,NA,NA,5,NA,NA,NA,NA,NA
2004-03-15,Buteo lineatus,NA,NA,NA,NA,4,NA,NA,NA
2004-03-15,Circus cyaneus,NA,NA,NA,NA,NA,NA,11,NA
2004-03-15,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,3
2004-03-16,Accipiter cooperii,NA,NA,NA,NA,NA,7,NA,NA
2004-03-16,Buteo jamaicensis,NA,NA,2,NA,NA,NA,NA,NA
2004-03-16,Circus cyaneus,NA,NA,NA,NA,NA,NA,7,NA
2004-03-16,Falco peregrinus,NA,NA,NA,NA,NA,NA,7,NA
2004-03-16,Falco sparverius,NA,NA,NA,NA,NA,8,NA,NA
2004-03-17,Accipiter cooperii,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17,Accipiter gentilis,NA,NA,NA,NA,NA,NA,1,NA
2004-03-17,Buteo platypterus,NA,NA,NA,NA,NA,NA,51,NA
2004-03-17,Circus cyaneus,2,NA,NA,NA,NA,NA,NA,NA
2004-03-17,Falco peregrinus,NA,5,NA,8,NA,NA,NA,6
2004-03-18,Buteo jamaicensis,NA,NA,NA,2,NA,NA,NA,NA
2004-03-18,Buteo platypterus,NA,NA,NA,NA,NA,NA,10,NA
2004-03-18,Circus cyaneus,NA,NA,NA,21,NA,NA,NA,NA
2004-03-18,Falco sparverius,NA,NA,NA,9,NA,NA,NA,NA
2004-03-19,Buteo jamaicensis,NA,NA,NA,NA,3,NA,NA,NA
2004-03-19,Buteo platypterus,NA,NA,NA,2,NA,NA,NA,NA
2004-03-19,Falco peregrinus,NA,36,NA,NA,NA,NA,6,6
2004-03-19,Falco sparverius,6,NA,NA,NA,NA,NA,28,NA
2004-03-20,Accipiter cooperii,2,NA,NA,NA,NA,NA,NA,NA
2004-03-20,Accipiter gentilis,NA,NA,NA,6,NA,NA,NA,NA
2004-03-20,Buteo platypterus,NA,NA,NA,10,NA,12,NA,NA
2004-03-20,Circus cyaneus,NA,NA,NA,3,NA,NA,NA,NA
2004-03-20,Falco sparverius,NA,13,NA,NA,4,NA,NA,3
2004-03-21,Accipiter cooperii,NA,1,NA,NA,NA,NA,NA,NA
2004-03-21,Falco peregrinus,NA,3,NA,2,NA,NA,NA,NA
2004-03-21,Falco sparverius,7,NA,NA,NA,NA,NA,NA,24
2004-03-22,Accipiter cooperii,NA,NA,NA,6,NA,21,NA,NA
2004-03-22,Buteo platypterus,NA,7,NA,NA,NA,NA,NA,NA
2004-03-22,Circus cyaneus,NA,NA,NA,6,NA,NA,NA,NA
2004-03-22,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,1
2004-03-22,Falco sparverius,4,NA,NA,NA,NA,NA,NA,NA
2004-03-23,Accipiter cooperii,NA,NA,51,NA,NA,NA,NA,NA
2004-03-23,Falco peregrinus,NA,NA,NA,30,NA,NA,NA,NA
2004-03-23,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-24,Accipiter cooperii,12,NA,NA,NA,NA,NA,NA,NA
2004-03-24,Accipiter gentilis,NA,NA,NA,NA,NA,NA,6,NA
2004-03-24,Buteo platypterus,5,NA,NA,NA,NA,NA,NA,NA
2004-03-24,Circus cyaneus,NA,12,NA,NA,NA,NA,NA,NA
2004-03-24,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,18
2004-03-24,Falco sparverius,NA,NA,NA,NA,NA,1,NA,NA
2004-03-25,Accipiter cooperii,NA,NA,NA,NA,NA,29,NA,NA
2004-03-25,Buteo jamaicensis,NA,23,NA,NA,NA,NA,NA,NA
2004-03-25,Buteo platypterus,9,NA,NA,NA,NA,NA,NA,NA
2004-03-25,Circus cyaneus,NA,NA,NA,NA,NA,NA,14,NA
2004-03-26,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,39,NA
2004-03-26,Buteo platypterus,NA,NA,NA,NA,NA,4,NA,NA
2004-03-26,Circus cyaneus,NA,NA,12,NA,NA,NA,NA,NA
2004-03-26,Falco peregrinus,NA,NA,NA,16,NA,NA,NA,NA
2004-03-27,Buteo jamaicensis,NA,NA,5,NA,NA,NA,NA,NA
2004-03-27,Buteo lineatus,NA,NA,NA,NA,NA,NA,14,NA
2004-03-28,Accipiter gentilis,NA,NA,NA,NA,NA,14,NA,12
2004-03-28,Buteo lineatus,NA,NA,NA,NA,5,NA,NA,NA
2004-03-29,Accipiter cooperii,NA,NA,NA,NA,NA,6,NA,NA
2004-03-29,Buteo platypterus,NA,NA,NA,NA,NA,NA,7,NA
2004-03-29,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,24
2004-03-30,Accipiter cooperi,NA,NA,NA,2,NA,NA,NA,NA
2004-03-30,Accipiter cooperii,NA,8,NA,NA,NA,NA,NA,NA
2004-03-30,Buteo jamaicensis,10,NA,NA,NA,NA,NA,NA,1
2004-03-30,Buteo lineatus,NA,NA,10,NA,NA,NA,NA,NA
2004-03-31,Accipiter cooperii,NA,NA,NA,NA,NA,NA,NA,10
2004-03-31,Accipiter gentilis,NA,NA,14,NA,NA,NA,NA,NA
2004-03-31,Buteo jamaicensis,NA,21,NA,NA,NA,NA,NA,NA
2004-03-31,Buteo lineatus,NA,19,NA,11,NA,NA,NA,NA
2004-03-31,Buteo platypterus,NA,NA,17,NA,NA,NA,NA,NA
2004-03-31,Circus cyaneus,NA,NA,NA,NA,14,NA,NA,NA
2004-03-31,Falco peregrinus,NA,NA,NA,4,NA,NA,NA,NA
2004-03-31,Falco sparverius,NA,NA,NA,7,NA,NA,NA,NA
2004-04-01,Accipiter cooperii,NA,NA,6,18,NA,NA,NA,NA
2004-04-01,Buteo jamaicensis,NA,NA,11,NA,NA,58,NA,NA
2004-04-01,Buteo lineatus,NA,NA,NA,NA,NA,20,NA,NA
2004-04-01,Buteo platypterus,NA,NA,NA,25,NA,NA,NA,NA
2004-04-01,Circus cyaneus,NA,NA,NA,1,NA,NA,NA,24
2004-04-01,Falco peregrinus,NA,NA,NA,NA,NA,NA,10,NA
2004-04-02,Accipiter cooperii,NA,13,NA,15,NA,NA,NA,NA
2004-04-02,Buteo platypterus,NA,NA,NA,NA,7,NA,NA,NA
2004-04-03,Accipiter cooperii,NA,NA,NA,NA,NA,NA,3,NA
2004-04-03,Accipiter gentilis,NA,NA,NA,9,7,NA,NA,NA
2004-04-03,Buteo lineatus,2,NA,NA,NA,NA,NA,NA,NA
2004-04-03,Buteo platypterus,NA,NA,NA,NA,1,NA,NA,NA
2004-04-03,Circus cyaneus,NA,NA,NA,30,NA,NA,NA,NA
2004-04-04,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,NA,7
2004-04-04,Buteo lineatus,17,NA,NA,NA,NA,NA,NA,NA
2004-04-04,Buteo platypterus,NA,NA,NA,NA,29,NA,5,NA
2004-04-04,Falco peregrinus,NA,19,NA,NA,NA,NA,NA,NA
2004-04-05,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-05,Buteo lineatus,NA,NA,NA,4,NA,3,NA,6
2004-04-05,Buteo platypterus,NA,NA,NA,1,NA,NA,NA,NA
2004-04-05,Circus cyaneus,NA,NA,1,NA,NA,NA,NA,NA
2004-04-05,Falco peregrinus,NA,NA,NA,NA,NA,95,NA,NA
2004-04-06,Accipiter cooperii,NA,NA,NA,NA,NA,NA,19,13
2004-04-06,Buteo jamaicensis,NA,NA,NA,2,NA,NA,NA,NA
2004-04-07,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,5
2004-04-07,Buteo lineatus,3,NA,NA,NA,NA,NA,NA,NA
2004-04-07,Buteo platypterus,NA,NA,3,NA,NA,NA,NA,8
2004-04-07,Falco peregrinus,NA,NA,NA,NA,NA,NA,10,NA
2004-04-07,Falco sparverius,NA,32,NA,NA,NA,NA,NA,8
2004-04-08,Buteo lineatus,NA,NA,NA,5,NA,NA,NA,NA
2004-04-08,Buteo platypterus,NA,NA,NA,2,NA,NA,NA,NA
2004-04-08,Falco sparverius,NA,NA,4,NA,NA,98,NA,NA
2004-04-09,Accipiter cooperii,1,NA,NA,NA,NA,NA,NA,NA
2004-04-09,Accipiter gentilis,16,7,NA,NA,NA,NA,NA,NA
2004-04-09,Buteo platypterus,NA,NA,12,NA,NA,NA,6,NA
2004-04-09,Falco peregrinus,NA,NA,NA,NA,NA,7,NA,NA
2004-04-09,Falco sparverius,NA,NA,NA,NA,NA,13,NA,NA
2004-04-10,Accipiter cooperii,NA,NA,NA,14,NA,2,NA,NA
2004-04-10,Buteo lineatus,21,NA,NA,NA,NA,NA,NA,3
2004-04-10,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,14
2004-04-10,Falco peregrinus,NA,47,NA,NA,NA,NA,4,NA
2004-04-10,Falco sparverius,NA,NA,NA,7,NA,NA,NA,NA
2004-04-11,Buteo lineatus,NA,11,NA,NA,NA,NA,NA,NA
2004-04-11,Circus cyaneus,5,NA,NA,NA,NA,NA,NA,NA
2004-04-11,Falco peregrinus,NA,12,NA,NA,NA,NA,NA,NA
2004-04-12,Buteo jamaicensis,NA,NA,NA,5,6,NA,NA,NA
2004-04-12,Circus cyaneus,20,NA,NA,NA,NA,NA,NA,13
2004-04-13,Accipiter cooperi,NA,NA,NA,22,NA,NA,NA,NA
2004-04-13,Accipiter gentilis,NA,NA,NA,NA,14,4,NA,8
2004-04-13,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,3,NA
2004-04-13,Buteo platypterus,NA,2,NA,NA,NA,NA,NA,NA
2004-04-13,Falco peregrinus,33,NA,NA,NA,NA,NA,NA,NA
2004-04-14,Buteo lineatus,NA,NA,11,NA,NA,NA,NA,NA
2004-04-14,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,3
2004-04-14,Circus cyaneus,1,14,NA,NA,NA,NA,NA,5
2004-04-14,Falco peregrinus,18,NA,NA,5,NA,NA,NA,3
2004-04-14,Falco sparverius,18,NA,NA,NA,NA,NA,4,NA
2004-04-15,Accipiter gentilis,NA,NA,NA,4,NA,NA,NA,NA
2004-04-15,Buteo jamaicensis,13,13,NA,NA,NA,NA,NA,NA
2004-04-15,Circus cyaneus,NA,NA,NA,NA,28,NA,NA,NA
2004-04-15,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,5
2004-04-16,Accipiter gentilis,7,NA,NA,NA,23,NA,NA,NA
2004-04-16,Buteo platypterus,NA,3,NA,NA,2,NA,NA,NA
2004-04-16,Circus cyaneus,NA,24,NA,NA,NA,NA,NA,NA
2004-04-17,Accipiter cooperii,NA,NA,NA,NA,NA,NA,56,NA
2004-04-17,Accipiter gentilis,NA,NA,NA,NA,NA,NA,13,NA
2004-04-17,Buteo jamaicensis,NA,NA,NA,NA,NA,NA,25,NA
2004-04-17,Circus cyaneus,NA,NA,NA,NA,NA,27,NA,NA
2004-04-17,Falco sparverius,NA,NA,NA,NA,NA,NA,NA,25
2004-04-18,Accipiter gentilis,17,NA,NA,12,NA,NA,NA,NA
2004-04-18,Buteo jamaicensis,NA,NA,NA,32,4,NA,NA,6
2004-04-18,Buteo platypterus,NA,NA,NA,NA,NA,49,NA,NA
2004-04-18,Circus cyaneus,NA,NA,NA,NA,3,NA,NA,NA
2004-04-18,Falco peregrinus,NA,NA,NA,NA,NA,NA,4,NA
2004-04-18,Falco sparverius,NA,27,NA,NA,NA,NA,NA,NA
2004-04-19,Buteo lineatus,25,NA,NA,NA,NA,NA,NA,40
2004-04-19,Buteo platypterus,NA,NA,NA,NA,3,1,NA,4
2004-04-19,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-19,Falco sparverius,NA,NA,NA,NA,15,NA,NA,NA
2004-04-20,Accipiter cooperii,6,NA,NA,NA,NA,NA,NA,NA
2004-04-20,Buteo jamaicensis,NA,NA,NA,NA,139,NA,NA,NA
2004-04-20,Circus cyaneus,NA,14,NA,NA,NA,65,NA,NA
2004-04-20,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,11
2004-04-21,Buteo jamaicensis,NA,NA,8,NA,NA,17,NA,NA
2004-04-21,Buteo lineatus,NA,NA,NA,NA,NA,NA,4,NA
2004-04-21,Circus cyaneus,NA,NA,6,NA,NA,NA,NA,18
2004-04-21,Falco peregrinus,NA,NA,NA,NA,NA,NA,13,NA
2004-04-22,Accipiter gentilis,NA,NA,NA,NA,NA,NA,5,NA
2004-04-22,Buteo platypterus,NA,NA,4,NA,NA,NA,NA,5
2004-04-22,Circus cyaneus,NA,NA,NA,NA,NA,1,NA,NA
2004-04-22,Falco peregrinus,NA,NA,NA,10,NA,NA,NA,NA
2004-04-23,Accipiter cooperi,NA,NA,NA,NA,NA,NA,NA,6
2004-04-23,Accipiter cooperii,19,NA,NA,NA,NA,NA,NA,NA
2004-04-23,Accipiter gentilis,NA,NA,NA,NA,NA,8,33,NA
2004-04-23,Buteo lineatus,NA,NA,NA,NA,NA,NA,16,NA
2004-04-23,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-23,Circus cyaneus,NA,NA,17,NA,NA,NA,NA,NA
2004-04-24,Buteo jamaicensis,NA,NA,NA,4,NA,NA,NA,NA
2004-04-24,Buteo platypterus,1,NA,NA,NA,NA,NA,NA,NA
2004-04-25,Accipiter cooperii,NA,NA,NA,NA,5,NA,NA,NA
2004-04-25,Buteo jamaicensis,NA,NA,NA,NA,11,3,NA,NA
2004-04-25,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA,5
2004-04-25,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-25,Falco peregrinus,NA,NA,32,NA,NA,4,NA,7
2004-04-25,Falco sparverius,NA,25,NA,NA,NA,NA,NA,NA
2004-04-26,Accipiter cooperii,2,NA,NA,NA,NA,NA,NA,NA
2004-04-26,Accipiter gentilis,NA,NA,NA,NA,NA,2,NA,NA
2004-04-26,Buteo lineatus,NA,NA,NA,NA,2,NA,NA,NA
2004-04-26,Buteo platypterus,10,NA,NA,NA,NA,NA,NA,NA
2004-04-26,Circus cyaneus,NA,NA,NA,NA,9,NA,NA,NA
2004-04-26,Falco peregrinus,NA,NA,NA,NA,NA,98,NA,NA
2004-04-27,Buteo jamaicensis,NA,NA,NA,10,NA,NA,NA,NA
2004-04-27,Circus cyaneus,NA,NA,NA,NA,11,NA,NA,NA
2004-04-27,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,9
2004-04-28,Buteo jamaicensis,NA,NA,3,NA,NA,NA,NA,12
2004-04-28,Buteo platypterus,NA,NA,NA,7,NA,NA,NA,NA
2004-04-28,Circus cyaneus,NA,NA,NA,NA,NA,NA,NA,19
2004-04-28,Falco peregrinus,NA,NA,NA,NA,NA,NA,NA,53
2004-04-29,Accipiter cooperii,NA,NA,13,NA,NA,NA,NA,NA
2004-04-29,Buteo lineatus,NA,21,NA,NA,NA,10,NA,NA
2004-04-29,Circus cyaneus,NA,NA,NA,8,NA,NA,NA,NA
2004-04-29,Falco sparverius,NA,21,NA,NA,NA,NA,NA,NA
2004-04-30,Accipiter cooperii,11,NA,NA,NA,NA,NA,NA,NA
2004-04-30,Accipiter gentilis,NA,NA,NA,NA,NA,NA,NA,3
2004-04-30,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,18
2004-04-30,Falco peregrinus,NA,NA,NA,3,NA,NA,NA,NA
2004-04-30,Falco sparverius,NA,NA,NA,NA,27,NA,NA,NA
2004-05-01,Accipiter cooperi,NA,NA,NA,28,NA,NA,NA,NA
2004-05-01,Accipiter cooperii,NA,NA,NA,NA,NA,3,NA,NA
2004-05-01,Buteo lineatus,NA,NA,7,NA,2,NA,NA,NA
2004-05-01,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA,1
2004-05-01,Circus cyaneus,NA,NA,NA,NA,NA,15,6,NA
2004-05-01,Falco peregrinus,32,NA,NA,NA,NA,NA,NA,NA
2004-05-01,Falco sparverius,2,NA,NA,NA,NA,NA,NA,NA
2004-05-02,Falco peregrinus,NA,NA,NA,NA,NA,13,NA,NA
2004-05-02,Falco sparverius,NA,NA,NA,NA,37,NA,NA,NA
2004-05-03,Accipiter cooperii,NA,NA,NA,NA,NA,NA,10,NA
2004-05-03,Accipiter gentilis,3,NA,NA,NA,NA,NA,NA,NA
2004-05-03,Buteo jamaicensis,NA,NA,NA,NA,8,NA,NA,NA
2004-05-03,Circus cyaneus,NA,12,NA,15,2,NA,1,NA
2004-05-04,Accipiter gentilis,NA,NA,1,NA,NA,NA,NA,3
